customer_id,event,time
0,arrive,0.31728311133943127
0,start,0.31728311133943127
0,depart,0.3884718294002526
1,arrive,0.9867688602585651
1,start,0.9867688602585651
1,depart,1.0493381118336838
2,arrive,1.4003671839672496
2,start,1.4003671839672496
3,arrive,1.4114649035699036
4,arrive,1.5366952630819903
2,depart,1.678588892247437
3,start,1.678588892247437
5,arrive,1.909264751271617
6,arrive,1.9456753606008657
3,depart,2.812349519566162
4,start,2.812349519566162
7,arrive,2.9263381132891313
4,depart,2.9332150819963325
5,start,2.9332150819963325
5,depart,4.046113542972972
6,start,4.046113542972972
6,depart,4.2436152197837895
7,start,4.2436152197837895
8,arrive,4.511431002635497
9,arrive,5.774806108490952
7,depart,5.81393080479799
8,start,5.81393080479799
10,arrive,5.852715030213436
8,depart,6.250989639695156
9,start,6.250989639695156
11,arrive,7.058192603997323
12,arrive,7.247189827478707
13,arrive,7.537358977522039
9,depart,8.387162777335035
10,start,8.387162777335035
14,arrive,9.029427249110823
15,arrive,9.127872406101357
16,arrive,9.221994394916788
17,arrive,10.613017457353047
18,arrive,10.994262234026088
10,depart,11.127179178611648
11,start,11.127179178611648
19,arrive,11.483288002195264
20,arrive,12.85292001693468
11,depart,12.868975279565987
12,start,12.868975279565987
21,arrive,13.933837740821419
12,depart,14.554242495197732
13,start,14.554242495197732
22,arrive,15.250769596384817
13,depart,15.939277491956746
14,start,15.939277491956746
23,arrive,16.28149159716529
24,arrive,16.343223451281354
14,depart,16.68872005981014
15,start,16.68872005981014
15,depart,18.71184041733377
16,start,18.71184041733377
25,arrive,18.74686287699415
16,depart,19.072550416766177
17,start,19.072550416766177
17,depart,19.08675330165116
18,start,19.08675330165116
18,depart,19.66432375885312
19,start,19.66432375885312
26,arrive,19.731288971811857
27,arrive,20.079123535270888
19,depart,20.478074570143125
20,start,20.478074570143125
28,arrive,20.614407530083096
29,arrive,20.769230714408106
30,arrive,21.377056224061416
31,arrive,21.467388105981794
32,arrive,21.952574962966178
20,depart,21.9818198051517
