customer_id,event,time
0,arrive,0.03931463047425007
0,start,0.03931463047425007
0,depart,0.16882037505308853
1,arrive,1.2307803838462494
1,start,1.2307803838462494
2,arrive,1.8516669136115287
1,depart,2.1588348100254877
2,start,2.1588348100254877
2,depart,2.6618785392803512
3,arrive,3.4264680243997203
3,start,3.4264680243997203
3,depart,3.4425871770110366
4,arrive,4.116165621217131
4,start,4.116165621217131
4,depart,4.50434221794779
5,arrive,4.682484291525734
5,start,4.682484291525734
5,depart,5.342340643828979
6,arrive,6.594979425169713
6,start,6.594979425169713
6,depart,7.069380754078659
7,arrive,8.002770547901541
7,start,8.002770547901541
8,arrive,8.19658360493338
7,depart,9.588580620439771
8,start,9.588580620439771
9,arrive,9.91260493084186
8,depart,9.981395478864519
9,start,9.981395478864519
10,arrive,10.013246723275966
9,depart,10.579997244950174
10,start,10.579997244950174
11,arrive,10.698380574054775
12,arrive,11.607737696307295
10,depart,11.81310612789717
11,start,11.81310612789717
13,arrive,12.314326842271205
11,depart,12.526472895966776
12,start,12.526472895966776
12,depart,12.568270251270583
13,start,12.568270251270583
13,depart,12.620907075945524
14,arrive,12.787415522671116
14,start,12.787415522671116
14,depart,14.309883061756933
15,arrive,15.63306734223055
15,start,15.63306734223055
16,arrive,15.984271256108617
17,arrive,16.722944662547093
18,arrive,16.83168946512009
15,depart,17.463063846971107
16,start,17.463063846971107
16,depart,18.19471120574341
17,start,18.19471120574341
19,arrive,18.767467151471553
20,arrive,19.90456566077604
21,arrive,20.003390589283434
17,depart,20.444621585393726
18,start,20.444621585393726
22,arrive,20.978231576047747
18,depart,21.73289546715433
19,start,21.73289546715433
19,depart,22.068214090313507
20,start,22.068214090313507
20,depart,22.69543632312405
21,start,22.69543632312405
23,arrive,23.270007769365076
24,arrive,23.45251131980915
21,depart,23.70196192095402
22,start,23.70196192095402
22,depart,24.96701905733127
23,start,24.96701905733127
23,depart,25.00984877941314
24,start,25.00984877941314
25,arrive,25.33875540934118
24,depart,25.755714612594318
25,start,25.755714612594318
26,arrive,25.797703770603974
25,depart,25.927218552185913
26,start,25.927218552185913
27,arrive,26.72525861494524
28,arrive,27.528153305986315
29,arrive,27.648403985237895
30,arrive,28.33145849530596
26,depart,28.8267278964284
27,start,28.8267278964284
31,arrive,29.841650353710786
32,arrive,31.097541605472255
33,arrive,31.13976355289299
27,depart,31.41522044062807
28,start,31.41522044062807
28,depart,32.18268280137584
29,start,32.18268280137584
29,depart,32.25547848573349
30,start,32.25547848573349
30,depart,32.36881121215166
31,start,32.36881121215166
31,depart,32.44395618580363
32,start,32.44395618580363
32,depart,33.354821653117156
33,start,33.354821653117156
33,depart,33.49428788089154
34,arrive,34.537614824180295
34,start,34.537614824180295
34,depart,34.63373513943303
35,arrive,36.18511356958456
35,start,36.18511356958456
35,depart,36.67288662347588
36,arrive,36.95123752509706
36,start,36.95123752509706
36,depart,36.95333973007065
37,arrive,36.98995134335237
37,start,36.98995134335237
38,arrive,39.32847709271087
39,arrive,39.46123144163797
37,depart,40.11940677590193
38,start,40.11940677590193
40,arrive,40.787713621138806
41,arrive,43.12922723843103
38,depart,43.891598497300016
39,start,43.891598497300016
39,depart,44.23488817244159
40,start,44.23488817244159
40,depart,45.28763382331974
41,start,45.28763382331974
42,arrive,45.292389512791935
41,depart,45.86211466091944
42,start,45.86211466091944
42,depart,46.87385516833551
43,arrive,48.06248864110246
43,start,48.06248864110246
43,depart,49.68448059722545
44,arrive,49.91836974049737
44,start,49.91836974049737
45,arrive,50.40547056940746
46,arrive,50.50303154960497
47,arrive,50.733821503361874
44,depart,50.9567534115196
45,start,50.9567534115196
45,depart,51.388939297666944
46,start,51.388939297666944
46,depart,52.35171608269388
47,start,52.35171608269388
47,depart,53.06600910608101
48,arrive,53.49166523741333
48,start,53.49166523741333
49,arrive,53.793203869886405
48,depart,54.22722504958804
49,start,54.22722504958804
49,depart,54.55766666218519
50,arrive,56.22879205736798
50,start,56.22879205736798
50,depart,56.40008766606417
51,arrive,56.65496552264155
51,start,56.65496552264155
52,arrive,56.85077419720254
53,arrive,58.075666710915016
51,depart,58.1187895244936
52,start,58.1187895244936
52,depart,59.04179745764432
53,start,59.04179745764432
54,arrive,61.42801827009576
55,arrive,61.67896375739665
53,depart,61.699964061648274
54,start,61.699964061648274
56,arrive,61.88695345505817
54,depart,61.9033085858991
55,start,61.9033085858991
57,arrive,62.371100594710114
58,arrive,62.625817316958425
59,arrive,63.23889290266109
60,arrive,63.302067908884275
61,arrive,63.3296505037343
62,arrive,64.11889554633643
63,arrive,65.06887010408168
55,depart,65.70750908605439
56,start,65.70750908605439
64,arrive,65.78392934726584
65,arrive,67.75715562988405
56,depart,67.75859120046569
57,start,67.75859120046569
57,depart,68.47940542485296
58,start,68.47940542485296
58,depart,68.73426856993107
59,start,68.73426856993107
59,depart,68.85026618361695
60,start,68.85026618361695
60,depart,70.0543054730219
61,start,70.0543054730219
61,depart,70.1942696267979
62,start,70.1942696267979
62,depart,70.19938166481913
63,start,70.19938166481913
66,arrive,70.77554452313451
67,arrive,70.90852419340135
63,depart,71.20061087729287
64,start,71.20061087729287
64,depart,71.38762147938152
65,start,71.38762147938152
65,depart,71.84891703641928
66,start,71.84891703641928
66,depart,71.86128945875157
67,start,71.86128945875157
68,arrive,71.88256469326373
67,depart,72.25447491377874
68,start,72.25447491377874
69,arrive,72.28062949533263
70,arrive,72.42434123937558
68,depart,72.50667892625594
69,start,72.50667892625594
71,arrive,73.2815291361029
69,depart,73.48959586927089
70,start,73.48959586927089
72,arrive,73.50428821485973
70,depart,73.52696254638032
71,start,73.52696254638032
73,arrive,73.81658271764208
74,arrive,74.13579891253184
71,depart,74.52845963686133
72,start,74.52845963686133
