customer_id,event,time
0,arrive,0.6465656674357217
0,start,0.6465656674357217
0,depart,1.077773273068861
1,arrive,1.6414101548033917
1,start,1.6414101548033917
1,depart,1.655572841930001
2,arrive,4.167439002622299
2,start,4.167439002622299
2,depart,5.182257781146608
3,arrive,8.558349037012043
3,start,8.558349037012043
3,depart,9.912589660564603
4,arrive,10.187964086414823
4,start,10.187964086414823
5,arrive,10.412817993578273
6,arrive,11.471158887636454
4,depart,11.614269533961673
5,start,11.614269533961673
7,arrive,11.630659971835152
8,arrive,12.21054330092586
5,depart,13.260659921274431
6,start,13.260659921274431
6,depart,13.33347179973339
7,start,13.33347179973339
9,arrive,13.488121739393634
10,arrive,13.493479330983618
11,arrive,13.55943577990874
12,arrive,13.670828510066055
13,arrive,13.717626686362363
7,depart,14.281607729042989
8,start,14.281607729042989
8,depart,14.487857866714254
9,start,14.487857866714254
14,arrive,14.606499461309195
9,depart,14.67041925949757
10,start,14.67041925949757
10,depart,15.893989772829709
11,start,15.893989772829709
15,arrive,16.293641911649694
11,depart,16.315539361163466
12,start,16.315539361163466
16,arrive,16.53413179181717
17,arrive,17.33192635800399
12,depart,17.44580396083623
13,start,17.44580396083623
13,depart,17.751431370797768
14,start,17.751431370797768
18,arrive,17.77637152850095
14,depart,18.128825714705677
15,start,18.128825714705677
15,depart,18.293148798545765
16,start,18.293148798545765
16,depart,18.294517464965743
17,start,18.294517464965743
19,arrive,18.4433005113307
20,arrive,18.68345302915867
21,arrive,18.74106180995756
17,depart,18.816435695179294
18,start,18.816435695179294
22,arrive,19.070622071853492
18,depart,19.74736497288019
19,start,19.74736497288019
19,depart,19.772349153464056
20,start,19.772349153464056
23,arrive,20.839287784733845
20,depart,21.14051802095642
21,start,21.14051802095642
24,arrive,21.20033295572874
21,depart,22.76171298149362
22,start,22.76171298149362
22,depart,23.057325659731838
23,start,23.057325659731838
25,arrive,23.37987515451588
23,depart,23.913094802799854
24,start,23.913094802799854
24,depart,24.138782688425472
25,start,24.138782688425472
26,arrive,24.22204077618047
27,arrive,25.289444637310755
25,depart,26.871141089674374
26,start,26.871141089674374
26,depart,27.00513103594729
27,start,27.00513103594729
27,depart,27.253659185592355
28,arrive,28.26046024080563
28,start,28.26046024080563
28,depart,28.558365680487363
29,arrive,30.80128809570499
29,start,30.80128809570499
29,depart,31.067910439477746
30,arrive,31.26754067428352
30,start,31.26754067428352
30,depart,31.5624673659415
31,arrive,33.02094203647383
31,start,33.02094203647383
31,depart,33.118990177737004
32,arrive,33.15692034748984
32,start,33.15692034748984
32,depart,33.205083621442604
33,arrive,35.67298011972486
33,start,35.67298011972486
34,arrive,35.85835659573495
33,depart,36.01057363416305
34,start,36.01057363416305
35,arrive,36.68334284633173
34,depart,37.50279346355985
35,start,37.50279346355985
35,depart,38.03668093365507
36,arrive,40.21825594867212
36,start,40.21825594867212
36,depart,40.53675738949084
37,arrive,41.33772383558385
37,start,41.33772383558385
37,depart,41.36945397019391
38,arrive,42.06144424377151
38,start,42.06144424377151
38,depart,42.700219492027024
39,arrive,43.43477337626957
39,start,43.43477337626957
40,arrive,44.54965781393656
39,depart,44.9751617791813
40,start,44.9751617791813
41,arrive,46.28129155235771
42,arrive,47.5864789884044
43,arrive,47.70228175494001
44,arrive,48.10004039073621
40,depart,48.29785772048291
41,start,48.29785772048291
41,depart,48.41210466341427
42,start,48.41210466341427
42,depart,48.82508470467025
43,start,48.82508470467025
45,arrive,49.07640752708658
46,arrive,49.22308045845804
43,depart,49.2329391678106
44,start,49.2329391678106
47,arrive,49.76369729953653
44,depart,50.18010895291816
45,start,50.18010895291816
45,depart,51.07738860411251
46,start,51.07738860411251
46,depart,51.870499284061914
47,start,51.870499284061914
47,depart,52.02736785762743
48,arrive,52.420139484957204
48,start,52.420139484957204
48,depart,53.63284947993976
49,arrive,56.52093735198451
49,start,56.52093735198451
49,depart,57.06021946484348
50,arrive,57.69897920266717
50,start,57.69897920266717
50,depart,57.770998394298815
51,arrive,58.52867536363445
51,start,58.52867536363445
51,depart,58.55010653123772
52,arrive,58.88101372445194
52,start,58.88101372445194
52,depart,59.255079476684145
53,arrive,63.35911361259009
