customer_id,event,time
0,arrive,0.4336273512465798
0,start,0.4336273512465798
0,depart,0.9374054103449637
1,arrive,0.996073070144717
1,start,0.996073070144717
2,arrive,1.4168595648669844
1,depart,1.594698796664562
2,start,1.594698796664562
2,depart,1.629506320662742
3,arrive,1.915123421466334
3,start,1.915123421466334
3,depart,1.9350769643823131
4,arrive,2.457323804689932
4,start,2.457323804689932
5,arrive,2.565416768943075
4,depart,2.712542536591919
5,start,2.712542536591919
5,depart,3.25997340786955
6,arrive,5.9343336159501545
6,start,5.9343336159501545
7,arrive,6.725507767193091
6,depart,8.012493069841248
7,start,8.012493069841248
7,depart,8.711101963611142
8,arrive,9.015555352189972
8,start,9.015555352189972
9,arrive,9.276981094874419
8,depart,9.632892137098835
9,start,9.632892137098835
10,arrive,9.721835027358457
11,arrive,9.75566497350983
12,arrive,10.22433706020397
13,arrive,11.387812251835864
9,depart,12.269953140184631
10,start,12.269953140184631
14,arrive,12.306544976480467
10,depart,12.949929300119624
11,start,12.949929300119624
11,depart,13.177114001258207
12,start,13.177114001258207
15,arrive,13.74160243732929
12,depart,14.707521004232209
13,start,14.707521004232209
13,depart,14.737451221406952
14,start,14.737451221406952
14,depart,15.07608255692808
15,start,15.07608255692808
15,depart,15.451692830038207
16,arrive,16.206163575195767
16,start,16.206163575195767
17,arrive,16.689988182370055
16,depart,16.853503448281423
17,start,16.853503448281423
18,arrive,16.98145677726811
17,depart,17.72552308046018
18,start,17.72552308046018
19,arrive,19.111027580372244
18,depart,19.906761569602878
19,start,19.906761569602878
19,depart,20.112269166581022
20,arrive,20.97940196932434
20,start,20.97940196932434
20,depart,22.21534725670507
21,arrive,22.34267919447465
21,start,22.34267919447465
22,arrive,23.2706761060447
21,depart,23.278914885150808
22,start,23.278914885150808
23,arrive,23.60799434304075
24,arrive,23.881093871717518
22,depart,24.514350720142925
23,start,24.514350720142925
25,arrive,24.691372883268734
23,depart,24.767063743637078
24,start,24.767063743637078
24,depart,24.80117739202006
25,start,24.80117739202006
25,depart,25.113066427283677
26,arrive,25.452123308413686
26,start,25.452123308413686
26,depart,25.703318766705294
27,arrive,26.96472641152021
27,start,26.96472641152021
28,arrive,28.274841715648478
27,depart,28.30432054903351
28,start,28.30432054903351
28,depart,29.12704480170998
29,arrive,29.207121702760396
29,start,29.207121702760396
30,arrive,29.439162571599347
29,depart,29.760757565113774
30,start,29.760757565113774
31,arrive,32.718413748036326
30,depart,33.28112325504066
31,start,33.28112325504066
32,arrive,33.534956545379515
31,depart,33.770108772503875
32,start,33.770108772503875
32,depart,34.429981170560644
33,arrive,37.505007268214285
33,start,37.505007268214285
33,depart,37.57701013765388
34,arrive,39.13634381722857
34,start,39.13634381722857
35,arrive,39.4452494276558
36,arrive,40.23681360363486
34,depart,40.53201904845813
35,start,40.53201904845813
35,depart,41.00869817366428
