customer_id,event,time
0,arrive,0.525154255483765
0,start,0.525154255483765
1,arrive,1.3059792367270449
2,arrive,1.5003721328881579
3,arrive,1.7554702367075283
4,arrive,1.7849992102601069
5,arrive,1.9090335950699244
6,arrive,1.917878219587646
7,arrive,2.088299271226407
0,depart,2.1757933936831804
1,start,2.1757933936831804
8,arrive,2.809255994390534
9,arrive,3.9918269979416423
10,arrive,4.467328225121317
11,arrive,4.986602329203538
1,depart,5.972214266622407
2,start,5.972214266622407
12,arrive,6.162018867356338
13,arrive,6.238417771545579
2,depart,6.3011334636513565
3,start,6.3011334636513565
3,depart,7.101379090484046
4,start,7.101379090484046
4,depart,7.200374592682915
5,start,7.200374592682915
5,depart,7.2609099279046
6,start,7.2609099279046
6,depart,7.343750651980817
7,start,7.343750651980817
14,arrive,8.080562927621811
15,arrive,8.194534708934151
16,arrive,9.176209569298596
7,depart,10.004011399847425
8,start,10.004011399847425
8,depart,10.03370358968485
9,start,10.03370358968485
9,depart,10.440006133288461
10,start,10.440006133288461
10,depart,10.980598789735604
11,start,10.980598789735604
17,arrive,12.668453070238778
18,arrive,12.877438774840018
11,depart,13.053585251245071
12,start,13.053585251245071
19,arrive,13.176312397931657
20,arrive,13.22676892384625
12,depart,13.291061865044645
13,start,13.291061865044645
21,arrive,14.346758549692652
13,depart,14.70494586993085
14,start,14.70494586993085
14,depart,14.737085696703286
15,start,14.737085696703286
22,arrive,14.92010704009727
15,depart,15.77899898416837
16,start,15.77899898416837
23,arrive,16.255883272111575
24,arrive,16.654352169578477
16,depart,16.662096287693515
17,start,16.662096287693515
17,depart,17.491898013348365
18,start,17.491898013348365
18,depart,18.2348428139577
19,start,18.2348428139577
25,arrive,18.429146499293612
26,arrive,18.694755963303766
19,depart,18.882909724019186
20,start,18.882909724019186
27,arrive,19.30277645988311
20,depart,20.199717065614948
21,start,20.199717065614948
28,arrive,20.454015554947564
21,depart,20.55347231034997
22,start,20.55347231034997
22,depart,22.077588420644062
23,start,22.077588420644062
23,depart,22.11475782858518
24,start,22.11475782858518
29,arrive,22.166671589140584
24,depart,22.257347638778466
25,start,22.257347638778466
25,depart,22.269594215806492
26,start,22.269594215806492
30,arrive,22.419175087377834
26,depart,23.43643729404356
27,start,23.43643729404356
31,arrive,23.459868687889326
27,depart,24.089365055577627
28,start,24.089365055577627
28,depart,24.456956590564506
29,start,24.456956590564506
29,depart,24.641917380530142
30,start,24.641917380530142
30,depart,24.740452565413186
31,start,24.740452565413186
31,depart,25.086880207265075
32,arrive,28.693425195996625
32,start,28.693425195996625
32,depart,29.471134608172278
33,arrive,30.513933051500324
33,start,30.513933051500324
34,arrive,30.575034847813463
35,arrive,30.62420582188825
33,depart,30.987107396118304
34,start,30.987107396118304
34,depart,31.095996096680818
35,start,31.095996096680818
35,depart,31.260803185569724
36,arrive,31.599948903220557
36,start,31.599948903220557
37,arrive,32.62842487260703
36,depart,33.10426427367919
37,start,33.10426427367919
37,depart,33.39402523013908
38,arrive,33.59505429392527
38,start,33.59505429392527
38,depart,33.85965568355217
39,arrive,34.631582419438324
39,start,34.631582419438324
40,arrive,34.63834447781695
39,depart,34.89831957910274
40,start,34.89831957910274
40,depart,35.71896222128547
41,arrive,35.80385269850665
41,start,35.80385269850665
42,arrive,36.01782441183996
41,depart,37.334262360296975
42,start,37.334262360296975
42,depart,37.60729138882993
43,arrive,37.793757011214744
43,start,37.793757011214744
43,depart,38.047570528806965
44,arrive,41.03618038170956
44,start,41.03618038170956
45,arrive,41.10325685988648
44,depart,41.63444754599258
45,start,41.63444754599258
45,depart,42.39738905057817
46,arrive,43.10529594575455
46,start,43.10529594575455
46,depart,43.66258713867064
47,arrive,43.895709172236714
47,start,43.895709172236714
47,depart,44.19279463255035
48,arrive,44.22997793214106
48,start,44.22997793214106
49,arrive,44.74596086310723
48,depart,44.8900571383877
49,start,44.8900571383877
49,depart,44.95302143296165
50,arrive,47.60813057033384
50,start,47.60813057033384
51,arrive,47.898680078924585
52,arrive,48.96958763656978
53,arrive,49.0468576434884
54,arrive,49.62958269345016
50,depart,50.00253049620641
51,start,50.00253049620641
55,arrive,50.682257669262725
56,arrive,50.770244664356795
51,depart,52.027529656462484
52,start,52.027529656462484
57,arrive,53.096027663603714
52,depart,53.25478367850095
53,start,53.25478367850095
58,arrive,53.42258179714881
53,depart,53.890044240221094
54,start,53.890044240221094
54,depart,54.12218323287765
55,start,54.12218323287765
55,depart,55.129229657895095
56,start,55.129229657895095
59,arrive,55.16798848406961
60,arrive,55.2438011151005
61,arrive,55.56087356473006
56,depart,55.81348685728719
57,start,55.81348685728719
57,depart,55.938746891422525
58,start,55.938746891422525
62,arrive,56.09265276986738
63,arrive,56.38044407510454
64,arrive,56.64408250887272
65,arrive,57.55334068022946
66,arrive,58.30321055621109
58,depart,58.33831484339156
59,start,58.33831484339156
59,depart,58.66638223838279
60,start,58.66638223838279
67,arrive,58.68755788870791
60,depart,59.238248334461225
61,start,59.238248334461225
61,depart,59.306801644322306
62,start,59.306801644322306
68,arrive,61.08724006558402
62,depart,61.33257573985231
63,start,61.33257573985231
63,depart,62.29077273519682
64,start,62.29077273519682
64,depart,63.643218455766736
65,start,63.643218455766736
69,arrive,63.86787583326545
65,depart,64.0443980695301
66,start,64.0443980695301
66,depart,65.17472089680592
67,start,65.17472089680592
67,depart,66.1419669326826
68,start,66.1419669326826
68,depart,66.63863102109396
69,start,66.63863102109396
69,depart,66.84640851981351
70,arrive,67.15489987306267
70,start,67.15489987306267
70,depart,68.26406227044446
71,arrive,68.33093234835
71,start,68.33093234835
72,arrive,68.33604687243432
71,depart,68.6416474480898
72,start,68.6416474480898
72,depart,68.84005683917769
73,arrive,69.10325196510274
73,start,69.10325196510274
74,arrive,69.24177588839271
75,arrive,69.25754648345554
73,depart,69.27675145542827
74,start,69.27675145542827
76,arrive,69.3860932123296
74,depart,69.69054720673783
75,start,69.69054720673783
77,arrive,70.0821109716967
78,arrive,70.45046651423878
75,depart,70.53790721030416
76,start,70.53790721030416
79,arrive,70.58767501337857
80,arrive,71.58701905747097
76,depart,72.64452683548087
77,start,72.64452683548087
81,arrive,72.72291688698427
82,arrive,73.11127518426693
77,depart,73.61796530266233
78,start,73.61796530266233
78,depart,73.9378650351657
79,start,73.9378650351657
83,arrive,74.01197329740862
79,depart,74.81961318020605
80,start,74.81961318020605
80,depart,74.83331451420727
81,start,74.83331451420727
