customer_id,event,time
0,arrive,0.06922573039228744
0,start,0.06922573039228744
0,depart,0.16680997532638686
1,arrive,0.6023699317327388
1,start,0.6023699317327388
1,depart,1.199016603670747
2,arrive,1.9971460067826299
2,start,1.9971460067826299
2,depart,2.035347983315098
3,arrive,2.048096196332673
3,start,2.048096196332673
3,depart,2.187804044850935
4,arrive,3.37965386601467
4,start,3.37965386601467
4,depart,4.209197393132746
5,arrive,4.702954235053076
5,start,4.702954235053076
6,arrive,5.40469652454152
5,depart,6.3167389581358275
6,start,6.3167389581358275
7,arrive,6.327400852488759
8,arrive,6.838358656184717
6,depart,7.026578044702608
7,start,7.026578044702608
9,arrive,7.124369805105446
7,depart,7.150316445345332
8,start,7.150316445345332
8,depart,7.5434017794627355
9,start,7.5434017794627355
10,arrive,7.674708789483269
11,arrive,7.987193739479155
12,arrive,8.495621796275776
9,depart,8.777089864178267
10,start,8.777089864178267
10,depart,9.584039022625571
11,start,9.584039022625571
11,depart,10.486136199263221
12,start,10.486136199263221
13,arrive,11.416572064313097
12,depart,11.456498744498667
13,start,11.456498744498667
13,depart,11.648996682598025
14,arrive,13.825792960102731
14,start,13.825792960102731
14,depart,13.882302176289386
15,arrive,15.297004421038706
15,start,15.297004421038706
16,arrive,15.59140237310511
17,arrive,15.974778838671547
15,depart,16.051762435872526
16,start,16.051762435872526
16,depart,16.261175835647084
17,start,16.261175835647084
17,depart,16.506683883214404
18,arrive,16.643345346613188
18,start,16.643345346613188
19,arrive,17.21811354268116
18,depart,17.4323880920677
19,start,17.4323880920677
19,depart,18.009818127099514
20,arrive,18.399085466595086
20,start,18.399085466595086
21,arrive,18.87559940286399
22,arrive,20.374934499384885
23,arrive,21.169004500915467
20,depart,21.21944940890735
21,start,21.21944940890735
21,depart,21.35363969676567
22,start,21.35363969676567
22,depart,21.538896405746883
23,start,21.538896405746883
23,depart,21.612708508286147
24,arrive,21.950523433841628
24,start,21.950523433841628
24,depart,23.420206261314252
25,arrive,24.796276556993597
25,start,24.796276556993597
26,arrive,24.8612653459794
27,arrive,25.330029034184324
25,depart,25.780444482130797
26,start,25.780444482130797
26,depart,26.259408612146764
27,start,26.259408612146764
28,arrive,26.420531306564744
29,arrive,26.497452119796822
27,depart,26.590467360602865
28,start,26.590467360602865
30,arrive,26.711787240057582
28,depart,27.053685551479887
29,start,27.053685551479887
29,depart,27.197398174840714
30,start,27.197398174840714
30,depart,27.680202068099124
31,arrive,27.974539371785063
31,start,27.974539371785063
31,depart,28.064943246831294
32,arrive,31.37373032303051
32,start,31.37373032303051
33,arrive,31.896664470092038
34,arrive,32.949185211695756
32,depart,32.98288860399978
33,start,32.98288860399978
33,depart,33.75503855026319
34,start,33.75503855026319
34,depart,34.622391671348694
35,arrive,35.94161638319839
35,start,35.94161638319839
36,arrive,36.20506372747594
35,depart,36.37715724566394
36,start,36.37715724566394
37,arrive,36.949061992402314
38,arrive,38.05372955578214
36,depart,38.08575232690704
37,start,38.08575232690704
39,arrive,38.51893142277055
40,arrive,39.47094870130685
37,depart,39.85623367391213
38,start,39.85623367391213
38,depart,40.01566730160392
39,start,40.01566730160392
39,depart,40.26972569989545
40,start,40.26972569989545
41,arrive,40.75715622231908
40,depart,41.02660260734296
41,start,41.02660260734296
41,depart,41.27301219586779
42,arrive,41.31694485923205
42,start,41.31694485923205
43,arrive,43.83480400960865
42,depart,44.022629220705916
43,start,44.022629220705916
44,arrive,44.96283616147468
45,arrive,46.24184122374986
46,arrive,46.85027086281186
47,arrive,46.98054008753636
43,depart,47.096306284495164
44,start,47.096306284495164
48,arrive,47.814694792870185
49,arrive,48.66183478768633
44,depart,49.07474670008442
45,start,49.07474670008442
45,depart,49.46891195201257
46,start,49.46891195201257
46,depart,49.49144849416123
47,start,49.49144849416123
50,arrive,50.008488767777344
47,depart,50.088341734820666
48,start,50.088341734820666
51,arrive,50.429617661412344
48,depart,50.78371484354051
49,start,50.78371484354051
49,depart,53.27420045726262
50,start,53.27420045726262
52,arrive,54.0428830747466
53,arrive,55.08899896867383
50,depart,55.324562791723714
51,start,55.324562791723714
54,arrive,55.837557930159754
51,depart,55.96952517652473
52,start,55.96952517652473
52,depart,55.97654290390979
53,start,55.97654290390979
53,depart,56.00484957111239
54,start,56.00484957111239
54,depart,56.07237636436096
55,arrive,58.34553457830769
55,start,58.34553457830769
56,arrive,58.94405895736967
57,arrive,61.25831080343247
55,depart,61.999191928083086
56,start,61.999191928083086
58,arrive,62.07837155322196
59,arrive,63.36315177625661
56,depart,64.53553178892872
57,start,64.53553178892872
57,depart,64.78483538475656
58,start,64.78483538475656
58,depart,64.88834308228425
59,start,64.88834308228425
60,arrive,65.05969124814555
59,depart,65.09472278462056
60,start,65.09472278462056
60,depart,66.87272525090734
61,arrive,66.99670238294767
61,start,66.99670238294767
61,depart,67.13503157724537
62,arrive,67.89380354013272
62,start,67.89380354013272
62,depart,68.15630455731957
63,arrive,68.40532281717778
63,start,68.40532281717778
64,arrive,69.27919997506477
63,depart,69.6005359654002
64,start,69.6005359654002
64,depart,70.37398795258167
65,arrive,71.23513974345538
65,start,71.23513974345538
65,depart,71.60260742789286
66,arrive,71.60920268783413
66,start,71.60920268783413
66,depart,71.71125129666348
67,arrive,71.85027989199348
67,start,71.85027989199348
68,arrive,71.89173947588985
67,depart,71.96061012522814
68,start,71.96061012522814
68,depart,72.5506358416207
69,arrive,74.38171749825707
69,start,74.38171749825707
69,depart,74.97598796677377
70,arrive,77.76303949205615
70,start,77.76303949205615
70,depart,78.03366247351195
71,arrive,78.08807800501212
71,start,78.08807800501212
72,arrive,78.72182140087574
71,depart,78.9415204150206
72,start,78.9415204150206
73,arrive,79.07015264592393
74,arrive,79.08309249149369
72,depart,80.01059081621291
73,start,80.01059081621291
73,depart,80.19696793203016
74,start,80.19696793203016
75,arrive,80.19834798536674
74,depart,80.30891491932879
75,start,80.30891491932879
75,depart,81.48214007378631
76,arrive,81.93934012155005
76,start,81.93934012155005
76,depart,81.96987475049727
77,arrive,82.19858640260448
77,start,82.19858640260448
78,arrive,83.49589820010159
79,arrive,83.5974896978377
77,depart,84.259568661909
78,start,84.259568661909
78,depart,85.4864274706683
79,start,85.4864274706683
79,depart,85.70996841134014
80,arrive,86.65622394020913
80,start,86.65622394020913
81,arrive,86.70622601600469
82,arrive,87.14786628811868
83,arrive,87.46965615409601
80,depart,87.6585998310615
81,start,87.6585998310615
81,depart,87.77618281980108
82,start,87.77618281980108
82,depart,88.11912334487177
83,start,88.11912334487177
83,depart,88.79980347425378
84,arrive,91.14651701496852
84,start,91.14651701496852
84,depart,91.2006696550358
85,arrive,93.92116567441744
85,start,93.92116567441744
86,arrive,93.99236085907073
85,depart,93.99484501978532
86,start,93.99484501978532
87,arrive,94.2731299264443
86,depart,94.33136944802216
87,start,94.33136944802216
87,depart,94.70219089407581
88,arrive,94.90284104454818
88,start,94.90284104454818
89,arrive,95.12292834624508
90,arrive,95.3198862810176
88,depart,95.57767420693587
89,start,95.57767420693587
89,depart,95.65398855437347
90,start,95.65398855437347
91,arrive,95.66648488649304
90,depart,95.70882557466365
91,start,95.70882557466365
91,depart,96.16189932734054
92,arrive,96.27387737994468
92,start,96.27387737994468
93,arrive,97.30226056258785
92,depart,98.33278575901298
93,start,98.33278575901298
93,depart,98.45347753167272
94,arrive,98.67153462842086
94,start,98.67153462842086
94,depart,99.49161281022553
95,arrive,99.9364013287234
95,start,99.9364013287234
95,depart,99.94594445504882
96,arrive,101.41770259809446
96,start,101.41770259809446
97,arrive,101.75041853863075
96,depart,103.56171273542829
97,start,103.56171273542829
97,depart,103.67205044973964
98,arrive,104.07029601178078
98,start,104.07029601178078
98,depart,104.227534368191
99,arrive,104.27568575159017
99,start,104.27568575159017
100,arrive,104.6780419827664
101,arrive,105.14738328205009
102,arrive,105.8109418000894
99,depart,106.4685180525232
100,start,106.4685180525232
100,depart,107.75527275752968
101,start,107.75527275752968
101,depart,107.97186875634851
102,start,107.97186875634851
103,arrive,108.20236665583533
104,arrive,108.56072506592868
105,arrive,108.77617611705999
102,depart,108.81594347690802
103,start,108.81594347690802
106,arrive,109.4158878771219
107,arrive,110.07807571857767
103,depart,110.69891174068715
104,start,110.69891174068715
104,depart,111.26667523294996
105,start,111.26667523294996
105,depart,111.3584369312268
106,start,111.3584369312268
108,arrive,112.31638872735226
109,arrive,112.36684985428204
106,depart,114.22164796940763
107,start,114.22164796940763
107,depart,114.66735601194671
108,start,114.66735601194671
110,arrive,114.73370865123482
108,depart,115.99678831331974
109,start,115.99678831331974
109,depart,116.16274547471474
110,start,116.16274547471474
110,depart,118.56739189875569
111,arrive,118.79291107590534
111,start,118.79291107590534
112,arrive,118.8161750036721
111,depart,118.82074573454965
112,start,118.82074573454965
113,arrive,118.89027053706064
112,depart,119.15704822517178
113,start,119.15704822517178
113,depart,119.35654045239136
114,arrive,119.62901673588985
114,start,119.62901673588985
114,depart,120.23098498385292
115,arrive,120.92501929759398
115,start,120.92501929759398
115,depart,120.95294846809405
116,arrive,121.61068112828767
116,start,121.61068112828767
117,arrive,121.70564183043949
116,depart,122.62929675721014
117,start,122.62929675721014
118,arrive,123.41831077479264
119,arrive,124.09980404472329
120,arrive,124.14552174958978
121,arrive,124.78725877129706
122,arrive,125.35602429444337
117,depart,125.5307787420275
118,start,125.5307787420275
123,arrive,126.08629776312948
118,depart,126.14803962587233
119,start,126.14803962587233
119,depart,126.38917474333317
120,start,126.38917474333317
124,arrive,126.54085109356329
125,arrive,126.7878846811716
120,depart,127.045043437571
121,start,127.045043437571
126,arrive,127.09576873271848
121,depart,127.32266916082921
122,start,127.32266916082921
122,depart,128.08026032914066
123,start,128.08026032914066
127,arrive,128.27252265728066
128,arrive,128.28671622632598
123,depart,128.77480708957623
124,start,128.77480708957623
129,arrive,129.00506832517215
124,depart,129.40925865841842
125,start,129.40925865841842
130,arrive,130.274076394195
125,depart,130.3532487938602
126,start,130.3532487938602
126,depart,130.52972958276163
127,start,130.52972958276163
127,depart,130.73063999775843
128,start,130.73063999775843
131,arrive,131.02528823078853
128,depart,131.06566252435368
129,start,131.06566252435368
129,depart,131.23506486674566
130,start,131.23506486674566
130,depart,131.59777276676763
131,start,131.59777276676763
132,arrive,132.35142898038472
131,depart,132.68880922483217
132,start,132.68880922483217
132,depart,133.24758841914357
133,arrive,133.24791620321477
133,start,133.24791620321477
134,arrive,133.84901312273982
133,depart,133.86992416464915
134,start,133.86992416464915
135,arrive,134.55887080455423
134,depart,135.11002415440115
135,start,135.11002415440115
135,depart,135.30573534575402
136,arrive,136.45271960350215
136,start,136.45271960350215
137,arrive,136.69890034813446
136,depart,137.22205820967443
137,start,137.22205820967443
138,arrive,137.50622827533218
139,arrive,137.810181151717
137,depart,138.11342350212036
138,start,138.11342350212036
140,arrive,138.13764201906835
138,depart,138.2009334440941
139,start,138.2009334440941
141,arrive,138.47577373906637
142,arrive,138.6173229792915
139,depart,138.89259743906766
140,start,138.89259743906766
140,depart,139.09167619081921
141,start,139.09167619081921
141,depart,140.29064009151375
142,start,140.29064009151375
142,depart,140.6602812618667
143,arrive,143.61106986443244
143,start,143.61106986443244
144,arrive,143.95324745138632
143,depart,144.0439730691716
144,start,144.0439730691716
145,arrive,144.26751792915354
146,arrive,144.74173568094523
144,depart,145.07239910570505
145,start,145.07239910570505
