customer_id,event,time
0,arrive,2.1916528165367883
0,start,2.1916528165367883
1,arrive,2.702469100298085
0,depart,2.9318514513097846
1,start,2.9318514513097846
1,depart,3.148075970427544
2,arrive,4.667059356006996
2,start,4.667059356006996
3,arrive,5.3921457748881245
2,depart,5.397411320408277
3,start,5.397411320408277
3,depart,5.424670149974696
4,arrive,8.333380809727988
4,start,8.333380809727988
5,arrive,8.404816308716166
4,depart,8.654869353203903
5,start,8.654869353203903
6,arrive,10.14831156953013
5,depart,10.198588283196111
6,start,10.198588283196111
7,arrive,10.293789674890563
8,arrive,11.044077410788463
6,depart,12.29858441784003
7,start,12.29858441784003
9,arrive,14.48287054255281
7,depart,14.570251284125174
8,start,14.570251284125174
10,arrive,14.580396766844455
11,arrive,15.231911496485978
12,arrive,15.40164597151692
13,arrive,16.028272559510327
14,arrive,16.105498953530493
15,arrive,17.487301499908277
8,depart,17.623379131134154
9,start,17.623379131134154
9,depart,17.719912053740536
10,start,17.719912053740536
10,depart,17.93378475972462
11,start,17.93378475972462
16,arrive,18.273491041855117
11,depart,18.52243378787752
12,start,18.52243378787752
12,depart,18.790500234225572
13,start,18.790500234225572
13,depart,18.884498487540572
14,start,18.884498487540572
14,depart,19.249581419519643
15,start,19.249581419519643
15,depart,19.309189620365604
16,start,19.309189620365604
16,depart,19.64989583071102
17,arrive,19.780803228787153
17,start,19.780803228787153
17,depart,19.949993196493768
18,arrive,21.835309744991303
18,start,21.835309744991303
19,arrive,22.19446484540281
20,arrive,22.42218346536387
21,arrive,22.544176988646417
22,arrive,22.829407063600684
18,depart,23.07167888390164
19,start,23.07167888390164
23,arrive,23.771737837629832
19,depart,24.10823133146643
20,start,24.10823133146643
20,depart,24.16387268473994
21,start,24.16387268473994
21,depart,24.44219241000025
22,start,24.44219241000025
22,depart,24.5447423207718
23,start,24.5447423207718
24,arrive,24.901015283678717
23,depart,25.22908454955369
24,start,25.22908454955369
25,arrive,25.356486814193676
26,arrive,26.19721997720492
24,depart,26.388419226221433
25,start,26.388419226221433
25,depart,26.54526345948517
26,start,26.54526345948517
27,arrive,27.07017913997001
28,arrive,27.13826307487146
26,depart,27.197110959555243
27,start,27.197110959555243
29,arrive,27.24438760773462
30,arrive,27.4358237135081
31,arrive,27.436833409235856
32,arrive,28.69514492815154
27,depart,28.825233996838072
28,start,28.825233996838072
33,arrive,28.900320549732868
28,depart,29.12346703954224
29,start,29.12346703954224
34,arrive,29.755146693425385
35,arrive,29.778588740786216
36,arrive,30.826779912782317
37,arrive,30.862444233746462
29,depart,31.467727099738173
30,start,31.467727099738173
30,depart,31.846936227052296
31,start,31.846936227052296
31,depart,31.92168393534783
32,start,31.92168393534783
32,depart,32.33628986682564
33,start,32.33628986682564
38,arrive,32.353637315431854
39,arrive,32.499543077877135
40,arrive,32.97931114702784
33,depart,33.212511717992186
34,start,33.212511717992186
41,arrive,34.49601233407
34,depart,34.64069398027648
35,start,34.64069398027648
35,depart,35.17130518584042
36,start,35.17130518584042
42,arrive,35.797433456053255
43,arrive,35.95871929132254
36,depart,36.18847987601247
37,start,36.18847987601247
44,arrive,36.44226156760448
37,depart,36.49966367277909
38,start,36.49966367277909
38,depart,36.53455293259484
39,start,36.53455293259484
39,depart,36.5797948502028
40,start,36.5797948502028
45,arrive,36.58380260262499
46,arrive,37.05802086222903
47,arrive,37.44271425464886
48,arrive,38.510400111253205
40,depart,39.6819536507672
41,start,39.6819536507672
49,arrive,39.80098878652903
41,depart,41.58116953305903
42,start,41.58116953305903
42,depart,41.630081216925085
43,start,41.630081216925085
43,depart,41.86685646762152
44,start,41.86685646762152
50,arrive,42.230807860382285
44,depart,42.27768124100069
45,start,42.27768124100069
51,arrive,42.59657650252688
52,arrive,42.872682418346024
45,depart,42.95425924371612
46,start,42.95425924371612
