customer_id,event,time
0,arrive,0.39119739644295054
0,start,0.39119739644295054
0,depart,0.3982941958209022
1,arrive,1.3588590183876093
1,start,1.3588590183876093
1,depart,2.7979111930698863
2,arrive,5.425070295229396
2,start,5.425070295229396
2,depart,5.679772634080703
3,arrive,12.352812182609139
3,start,12.352812182609139
3,depart,12.399723111302688
4,arrive,12.575316751988984
4,start,12.575316751988984
4,depart,12.595719252654982
5,arrive,12.790743126685149
5,start,12.790743126685149
5,depart,13.170064357996694
6,arrive,13.967548426675279
6,start,13.967548426675279
6,depart,15.159148754241606
7,arrive,15.657988393869907
7,start,15.657988393869907
7,depart,15.810056070510033
8,arrive,16.08773236601341
8,start,16.08773236601341
8,depart,16.113368663194176
9,arrive,16.51494414735734
9,start,16.51494414735734
9,depart,16.69032975455205
10,arrive,17.559994453103393
10,start,17.559994453103393
11,arrive,17.721023597706147
12,arrive,18.295567104200288
10,depart,19.38737974849698
11,start,19.38737974849698
13,arrive,21.215379256480382
14,arrive,22.30592199129594
15,arrive,22.593238402510007
11,depart,22.658795313723587
12,start,22.658795313723587
16,arrive,22.753066046318814
12,depart,22.89474962973265
13,start,22.89474962973265
13,depart,23.49228860788218
14,start,23.49228860788218
14,depart,23.787023083414233
15,start,23.787023083414233
15,depart,23.801676925399878
16,start,23.801676925399878
17,arrive,24.087257191357082
16,depart,24.16204299500788
17,start,24.16204299500788
17,depart,24.221914734289033
18,arrive,24.58607058174829
18,start,24.58607058174829
19,arrive,24.873074633896344
18,depart,24.87790469987387
19,start,24.87790469987387
20,arrive,25.410896686774212
19,depart,25.4454306152955
20,start,25.4454306152955
21,arrive,26.24475608542613
22,arrive,26.59421353009047
23,arrive,26.693911123928565
20,depart,27.02384372411969
21,start,27.02384372411969
24,arrive,27.05511420046662
21,depart,27.22664448410669
22,start,27.22664448410669
22,depart,27.76558998375686
23,start,27.76558998375686
25,arrive,27.912268848977384
26,arrive,28.011842773393596
23,depart,28.088275705708565
24,start,28.088275705708565
24,depart,28.90338186174872
25,start,28.90338186174872
27,arrive,29.40226554005
25,depart,29.716802567341144
26,start,29.716802567341144
28,arrive,30.616085226383376
29,arrive,30.651798458966795
30,arrive,30.860997951189564
26,depart,31.325446229851455
27,start,31.325446229851455
31,arrive,31.499089067431626
32,arrive,32.20065487164034
27,depart,32.331405735417874
28,start,32.331405735417874
28,depart,32.63732593498235
29,start,32.63732593498235
29,depart,32.87018418578619
30,start,32.87018418578619
33,arrive,32.904021872671876
30,depart,34.596180718433736
31,start,34.596180718433736
31,depart,35.17332883422401
32,start,35.17332883422401
32,depart,35.69837533499809
33,start,35.69837533499809
33,depart,35.81291854862271
34,arrive,36.967547203564976
34,start,36.967547203564976
34,depart,37.1658314035972
35,arrive,37.886880090738096
35,start,37.886880090738096
35,depart,38.15889356032486
36,arrive,38.869157203556995
36,start,38.869157203556995
37,arrive,39.498907188973476
38,arrive,39.872520572086536
36,depart,40.53937441203614
37,start,40.53937441203614
39,arrive,40.63804356753358
37,depart,40.859085504732434
38,start,40.859085504732434
40,arrive,41.302777929656486
41,arrive,41.98089210585309
38,depart,42.54207606991301
39,start,42.54207606991301
39,depart,42.978758455562215
40,start,42.978758455562215
40,depart,43.48314069137631
41,start,43.48314069137631
41,depart,44.34612308567254
42,arrive,45.322561150150825
42,start,45.322561150150825
43,arrive,46.01790747613889
42,depart,46.251370636281784
43,start,46.251370636281784
43,depart,46.262757603150646
44,arrive,46.36119964797578
44,start,46.36119964797578
44,depart,46.41664934843696
45,arrive,46.910328635847875
45,start,46.910328635847875
46,arrive,47.195536358034246
45,depart,47.66953444062458
46,start,47.66953444062458
47,arrive,48.36770370503955
48,arrive,49.502330748002194
46,depart,49.67493877399774
47,start,49.67493877399774
47,depart,50.026674047808015
48,start,50.026674047808015
49,arrive,50.31268509862647
48,depart,50.566753849474274
49,start,50.566753849474274
50,arrive,50.6525496347308
49,depart,50.65689263621306
50,start,50.65689263621306
51,arrive,51.41787660136665
50,depart,51.48741588145135
51,start,51.48741588145135
