customer_id,event,time
0,arrive,1.1527758638851766
0,start,1.1527758638851766
1,arrive,1.2535218301684143
0,depart,1.3049586710981238
1,start,1.3049586710981238
1,depart,1.6362508035765555
2,arrive,2.1827049573226107
2,start,2.1827049573226107
2,depart,3.4755467595460616
3,arrive,4.6433755371104715
3,start,4.6433755371104715
3,depart,5.089496287094507
4,arrive,6.643606388047669
4,start,6.643606388047669
4,depart,7.341208610992761
5,arrive,8.408775836721004
5,start,8.408775836721004
5,depart,8.731627054301471
6,arrive,10.184346081277157
6,start,10.184346081277157
6,depart,10.667947636576836
7,arrive,10.978897827697663
7,start,10.978897827697663
7,depart,11.393707261276962
8,arrive,11.510263304425672
8,start,11.510263304425672
8,depart,11.642964526472547
9,arrive,12.045242705618685
9,start,12.045242705618685
10,arrive,12.198901362038088
9,depart,12.354542650470067
10,start,12.354542650470067
10,depart,13.255712390054487
11,arrive,13.382019167398008
11,start,13.382019167398008
11,depart,14.458640159767688
12,arrive,14.78867807214523
12,start,14.78867807214523
12,depart,14.879505571226385
13,arrive,16.4841881223316
13,start,16.4841881223316
14,arrive,16.97404075316365
15,arrive,17.041601239620963
13,depart,17.294613664330914
14,start,17.294613664330914
14,depart,18.364697215306933
15,start,18.364697215306933
15,depart,18.752482596645965
16,arrive,19.104746672031226
16,start,19.104746672031226
17,arrive,19.14628815425797
18,arrive,19.177233037113233
16,depart,19.186795633403346
17,start,19.186795633403346
17,depart,19.42026876538067
18,start,19.42026876538067
19,arrive,19.463859610534847
18,depart,19.55617442141049
19,start,19.55617442141049
20,arrive,20.1157293867155
19,depart,20.91044687311359
20,start,20.91044687311359
21,arrive,21.326646088350664
20,depart,21.74756581747825
21,start,21.74756581747825
21,depart,22.35635899946023
22,arrive,24.000085379421588
22,start,24.000085379421588
23,arrive,24.0341222144414
22,depart,24.074322299203544
23,start,24.074322299203544
24,arrive,24.165601723143794
23,depart,24.495086377955865
24,start,24.495086377955865
25,arrive,25.216060833624077
26,arrive,25.383472795569283
27,arrive,26.05381234382689
24,depart,26.690329624064766
25,start,26.690329624064766
28,arrive,27.088836200234066
25,depart,27.219345053553177
26,start,27.219345053553177
26,depart,27.390564937781157
27,start,27.390564937781157
29,arrive,27.41388018484355
27,depart,28.779963306592286
28,start,28.779963306592286
28,depart,28.98331297140765
29,start,28.98331297140765
29,depart,29.249391705283106
