customer_id,event,time
251,depart,258.05229749924945
252,start,258.05229749924945
254,arrive,258.18445513759787
255,arrive,258.3485170424672
252,depart,258.4316203804277
253,start,258.4316203804277
256,arrive,258.4583558753632
253,depart,258.5017253833177
254,start,258.5017253833177
254,depart,258.76144507287773
255,start,258.76144507287773
255,depart,258.8341816171526
256,start,258.8341816171526
256,depart,259.08300166719914
257,arrive,259.5687677268986
257,start,259.5687677268986
258,arrive,259.6281112465458
257,depart,260.1850193648647
258,start,260.1850193648647
259,arrive,260.3159678263631
258,depart,261.19207360233486
259,start,261.19207360233486
260,arrive,261.38001271858
259,depart,261.44298232469856
260,start,261.44298232469856
260,depart,261.5838120809914
261,arrive,261.6343910013183
261,start,261.6343910013183
261,depart,262.421935073871
262,arrive,262.81191694832256
262,start,262.81191694832256
262,depart,263.43031626094205
263,arrive,264.1546301298865
263,start,264.1546301298865
263,depart,264.77784750522534
264,arrive,265.35628731209863
264,start,265.35628731209863
264,depart,266.29704523020655
265,arrive,266.5654817420543
265,start,266.5654817420543
265,depart,266.67064094678403
266,arrive,266.8270436902073
266,start,266.8270436902073
267,arrive,266.9931763713025
268,arrive,267.2414769187235
266,depart,268.3064720031581
267,start,268.3064720031581
267,depart,268.72385554137895
268,start,268.72385554137895
269,arrive,269.3077572179062
270,arrive,269.31584885597766
268,depart,269.35725436340823
269,start,269.35725436340823
269,depart,269.790734608246
270,start,269.790734608246
270,depart,269.8015708700243
271,arrive,270.10540456178
271,start,270.10540456178
272,arrive,270.18713016544837
271,depart,270.5375477623443
272,start,270.5375477623443
272,depart,271.3513917176987
273,arrive,272.56281008436287
273,start,272.56281008436287
274,arrive,274.6500651612963
273,depart,274.8989585450137
274,start,274.8989585450137
274,depart,275.276680346096
275,arrive,276.146924397852
275,start,276.146924397852
275,depart,278.23550339469296
276,arrive,279.09062327173774
276,start,279.09062327173774
276,depart,280.1834046464987
277,arrive,280.2504729044913
277,start,280.2504729044913
278,arrive,280.3183531999759
279,arrive,280.3750476032707
280,arrive,280.3937340397712
277,depart,281.33142130302537
278,start,281.33142130302537
278,depart,282.7308263414136
279,start,282.7308263414136
279,depart,283.5655655339341
280,start,283.5655655339341
280,depart,283.8331586613084
281,arrive,285.04812498123545
281,start,285.04812498123545
281,depart,285.0551476915609
282,arrive,286.45775073898704
282,start,286.45775073898704
282,depart,287.5080648712393
283,arrive,288.10125041496383
283,start,288.10125041496383
283,depart,289.74823681110286
284,arrive,292.9572568842486
284,start,292.9572568842486
285,arrive,293.8028590679056
284,depart,293.97098385094307
285,start,293.97098385094307
285,depart,294.4516128243153
286,arrive,296.30875239251293
286,start,296.30875239251293
287,arrive,296.52458862048985
286,depart,297.3262337566051
287,start,297.3262337566051
287,depart,297.3423455178872
