customer_id,event,time
0,arrive,0.6821823861903927
0,start,0.6821823861903927
1,arrive,1.495672268390022
2,arrive,1.882240408382192
0,depart,2.0649975562711185
1,start,2.0649975562711185
3,arrive,2.269326665635629
4,arrive,2.935183970917144
1,depart,3.049540158852001
2,start,3.049540158852001
5,arrive,3.380447957009828
2,depart,3.482902354689512
3,start,3.482902354689512
3,depart,3.6357591098290793
4,start,3.6357591098290793
6,arrive,3.7806263856647506
4,depart,4.468360184506551
5,start,4.468360184506551
5,depart,5.441162796163497
6,start,5.441162796163497
7,arrive,6.022863257433405
6,depart,6.280541551367326
7,start,6.280541551367326
8,arrive,6.43466947099337
9,arrive,6.590350678436247
7,depart,6.754134388067972
8,start,6.754134388067972
8,depart,7.047172058994271
9,start,7.047172058994271
9,depart,7.3346586854029985
10,arrive,7.894974444511188
10,start,7.894974444511188
10,depart,8.241665079304076
11,arrive,11.845385921177757
11,start,11.845385921177757
11,depart,12.647239335480576
12,arrive,15.695550212097451
12,start,15.695550212097451
12,depart,16.51956365395656
13,arrive,17.127498641642514
13,start,17.127498641642514
14,arrive,17.324347243094937
15,arrive,17.62379039708763
16,arrive,18.147547338315793
13,depart,18.16741757485806
14,start,18.16741757485806
14,depart,18.21759063633379
15,start,18.21759063633379
17,arrive,18.287345216290014
18,arrive,18.30153284389734
15,depart,18.59941022005474
16,start,18.59941022005474
19,arrive,18.788012940395962
16,depart,20.18112537020631
17,start,20.18112537020631
17,depart,20.639287300907615
18,start,20.639287300907615
18,depart,20.734432365069292
19,start,20.734432365069292
19,depart,21.088516193117
20,arrive,25.28148879071485
20,start,25.28148879071485
21,arrive,25.347380619943035
20,depart,25.485864346205073
21,start,25.485864346205073
21,depart,26.285279503513827
22,arrive,26.318503436153836
22,start,26.318503436153836
23,arrive,26.350377564555174
22,depart,26.87566361835411
23,start,26.87566361835411
24,arrive,26.899489488595584
25,arrive,27.04449968596689
23,depart,27.298393364634396
24,start,27.298393364634396
24,depart,27.388290208777743
25,start,27.388290208777743
26,arrive,27.544324478455735
25,depart,28.353969319466184
26,start,28.353969319466184
27,arrive,28.592550882919305
28,arrive,29.11594557953986
26,depart,29.179724846101188
27,start,29.179724846101188
27,depart,29.563082623872628
28,start,29.563082623872628
28,depart,29.753033540288136
29,arrive,32.2577723583504
29,start,32.2577723583504
30,arrive,32.725217941229715
31,arrive,32.89698982059721
29,depart,34.29007132865169
30,start,34.29007132865169
32,arrive,34.33951749899755
33,arrive,36.24960935490061
30,depart,36.60981798713892
31,start,36.60981798713892
34,arrive,36.876243222322934
31,depart,37.10815419837909
32,start,37.10815419837909
32,depart,38.140608146485974
33,start,38.140608146485974
35,arrive,38.928432286092935
36,arrive,39.12485027635958
33,depart,39.51067525549365
34,start,39.51067525549365
37,arrive,40.061873824188126
38,arrive,40.333992179620864
39,arrive,40.56631574217394
34,depart,40.62754746005639
35,start,40.62754746005639
35,depart,41.32726399879364
36,start,41.32726399879364
36,depart,41.766686688733756
37,start,41.766686688733756
37,depart,42.321140506963026
38,start,42.321140506963026
40,arrive,42.40647534618842
38,depart,42.568994020736824
39,start,42.568994020736824
39,depart,42.66286163869456
40,start,42.66286163869456
41,arrive,42.69133933360424
42,arrive,42.849999315156275
40,depart,43.0912340055554
41,start,43.0912340055554
43,arrive,45.121174794626114
41,depart,45.69279479663016
42,start,45.69279479663016
42,depart,45.77164126362506
43,start,45.77164126362506
44,arrive,46.0156959332177
45,arrive,46.18465437563159
43,depart,46.53220045910213
44,start,46.53220045910213
44,depart,46.64639517228828
45,start,46.64639517228828
46,arrive,46.64913110090741
47,arrive,46.727333061840476
48,arrive,47.05552436298397
45,depart,47.21970396862695
46,start,47.21970396862695
49,arrive,47.32149260272655
46,depart,47.742709678759304
47,start,47.742709678759304
47,depart,48.463139087081274
48,start,48.463139087081274
48,depart,49.734147094537605
49,start,49.734147094537605
50,arrive,49.987745737169995
51,arrive,50.74498539019905
49,depart,50.810986502405
50,start,50.810986502405
52,arrive,50.81527283582869
50,depart,50.86089572397501
51,start,50.86089572397501
53,arrive,50.95970247718713
54,arrive,51.374643570036795
51,depart,51.46605897362475
52,start,51.46605897362475
52,depart,51.65154444639885
53,start,51.65154444639885
53,depart,51.769128328871396
54,start,51.769128328871396
54,depart,52.62279487024208
55,arrive,54.042044530409974
55,start,54.042044530409974
55,depart,54.08747214046815
56,arrive,54.97544920317063
56,start,54.97544920317063
57,arrive,55.3972812259683
56,depart,55.465127975220256
57,start,55.465127975220256
57,depart,56.72335016231326
58,arrive,57.127746228889634
58,start,57.127746228889634
58,depart,57.76725575760088
59,arrive,59.19508400959593
59,start,59.19508400959593
59,depart,59.724646436248264
60,arrive,61.97552971510065
60,start,61.97552971510065
60,depart,62.10116280341302
61,arrive,62.3166299233699
61,start,62.3166299233699
61,depart,63.192159836564116
62,arrive,64.10000383736447
62,start,64.10000383736447
63,arrive,65.05862854844334
64,arrive,66.0586532392773
65,arrive,66.42999773362992
62,depart,67.2879789109927
63,start,67.2879789109927
66,arrive,67.61717301728777
67,arrive,67.81387491089966
63,depart,69.45766651821639
64,start,69.45766651821639
64,depart,69.90617529490767
65,start,69.90617529490767
65,depart,70.00641711113784
66,start,70.00641711113784
66,depart,70.59765742988438
67,start,70.59765742988438
68,arrive,70.6891149869534
69,arrive,71.365018037717
70,arrive,71.6787464232222
67,depart,71.86284119254107
68,start,71.86284119254107
68,depart,71.95236832810255
69,start,71.95236832810255
69,depart,72.87937064151595
70,start,72.87937064151595
71,arrive,73.1373475277904
70,depart,73.25352329788706
71,start,73.25352329788706
71,depart,73.84267020958487
72,arrive,74.08600224752286
72,start,74.08600224752286
72,depart,74.2776180307686
73,arrive,74.41475575763842
73,start,74.41475575763842
73,depart,74.92342651889683
74,arrive,76.13219213499042
74,start,76.13219213499042
75,arrive,76.4659883146803
74,depart,76.87981233655076
75,start,76.87981233655076
75,depart,76.95740283632708
76,arrive,77.92690396622054
76,start,77.92690396622054
76,depart,78.06454257464505
77,arrive,78.53992346847596
77,start,78.53992346847596
77,depart,78.57862452952516
78,arrive,80.00253888702242
78,start,80.00253888702242
78,depart,80.68631562982009
79,arrive,81.78968668514051
79,start,81.78968668514051
79,depart,82.43161293498477
80,arrive,82.51570610075949
80,start,82.51570610075949
81,arrive,82.84222544445468
80,depart,83.01719204711719
81,start,83.01719204711719
82,arrive,83.0287287643708
81,depart,83.38470818113566
82,start,83.38470818113566
83,arrive,83.93470243701104
82,depart,84.17203997239567
83,start,84.17203997239567
84,arrive,84.32659006440538
83,depart,84.96976160632143
84,start,84.96976160632143
85,arrive,85.86270856462744
86,arrive,85.8659585741921
84,depart,86.21535378073486
85,start,86.21535378073486
85,depart,86.37119519920437
86,start,86.37119519920437
87,arrive,86.56033398159333
88,arrive,87.4341448735117
86,depart,87.796731237636
87,start,87.796731237636
89,arrive,88.01660655019576
87,depart,88.58088780360596
88,start,88.58088780360596
90,arrive,88.73189899302638
88,depart,88.7746568168622
89,start,88.7746568168622
89,depart,88.82301859792408
90,start,88.82301859792408
90,depart,88.85309340434665
91,arrive,91.18673909841276
91,start,91.18673909841276
91,depart,91.31445289757782
92,arrive,91.53442750226988
92,start,91.53442750226988
93,arrive,92.00209273967525
92,depart,92.33135809139964
93,start,92.33135809139964
94,arrive,92.49681773056395
95,arrive,92.89233961612048
93,depart,95.24662861834206
94,start,95.24662861834206
96,arrive,95.70158795883951
97,arrive,96.4961570844447
98,arrive,98.13706164310055
99,arrive,98.21585775258427
94,depart,98.52002745422851
95,start,98.52002745422851
95,depart,99.00572567102033
96,start,99.00572567102033
96,depart,99.34904313091529
97,start,99.34904313091529
100,arrive,100.92669211561692
101,arrive,101.43949430287716
97,depart,101.46938368932193
98,start,101.46938368932193
98,depart,101.49252186770262
99,start,101.49252186770262
102,arrive,101.53254053242108
103,arrive,101.73127409868532
104,arrive,102.74164168450679
99,depart,102.82914970189044
100,start,102.82914970189044
105,arrive,102.83252632532422
100,depart,104.23335072828475
101,start,104.23335072828475
101,depart,104.6158807796547
102,start,104.6158807796547
102,depart,105.93845782725816
103,start,105.93845782725816
106,arrive,106.31420236755582
107,arrive,106.58023980391786
108,arrive,107.22244105524011
103,depart,107.84211286853723
104,start,107.84211286853723
104,depart,110.3767787237105
105,start,110.3767787237105
105,depart,111.06713862876913
106,start,111.06713862876913
106,depart,111.73032090953019
107,start,111.73032090953019
107,depart,111.74785540589673
108,start,111.74785540589673
108,depart,113.22641199223811
109,arrive,113.45250334101189
109,start,113.45250334101189
109,depart,114.14468797200739
110,arrive,116.38084487086469
110,start,116.38084487086469
110,depart,116.4933739738893
111,arrive,116.64450967318203
111,start,116.64450967318203
111,depart,117.63227138190919
112,arrive,117.65230121631876
112,start,117.65230121631876
113,arrive,118.56322498358541
114,arrive,118.59923083683724
115,arrive,118.6056458307814
116,arrive,118.71379121975548
117,arrive,119.08567051005397
118,arrive,119.13616420112399
112,depart,119.17884970058763
113,start,119.17884970058763
113,depart,119.37257286717615
114,start,119.37257286717615
119,arrive,119.41257651882148
120,arrive,120.16163932559586
121,arrive,120.3845849811612
114,depart,120.76922791349142
115,start,120.76922791349142
115,depart,120.90955185335076
116,start,120.90955185335076
122,arrive,121.09143876896646
123,arrive,121.18660573507347
124,arrive,121.45914751174487
125,arrive,122.30865705597188
126,arrive,124.55250891825965
116,depart,124.58426663007971
117,start,124.58426663007971
117,depart,124.70645865737951
118,start,124.70645865737951
118,depart,125.48879222565486
119,start,125.48879222565486
127,arrive,125.6185807616634
119,depart,126.60943243214739
120,start,126.60943243214739
120,depart,127.45582686230563
121,start,127.45582686230563
121,depart,127.69569161062626
122,start,127.69569161062626
128,arrive,128.31841511812343
122,depart,129.16259403845712
123,start,129.16259403845712
129,arrive,129.51940676064459
130,arrive,129.74391121266265
123,depart,131.01689752281135
124,start,131.01689752281135
131,arrive,131.55834971080822
124,depart,131.5620465275894
125,start,131.5620465275894
125,depart,131.80659854850862
126,start,131.80659854850862
132,arrive,131.80859296417947
126,depart,131.89373218594994
127,start,131.89373218594994
127,depart,132.02214158785114
128,start,132.02214158785114
128,depart,132.85823010479857
129,start,132.85823010479857
129,depart,133.1002998039554
130,start,133.1002998039554
130,depart,133.34006829823215
131,start,133.34006829823215
131,depart,133.7020950241693
132,start,133.7020950241693
133,arrive,134.08199598445123
134,arrive,134.15061527928248
135,arrive,134.64534758894882
136,arrive,135.04225270669025
132,depart,135.26240748221167
133,start,135.26240748221167
137,arrive,135.70696717864203
133,depart,136.0761696344081
134,start,136.0761696344081
134,depart,136.91724864961435
135,start,136.91724864961435
138,arrive,137.7121427035904
135,depart,138.51303145060615
136,start,138.51303145060615
139,arrive,139.85083904851612
140,arrive,139.87655157932525
136,depart,139.91215996559407
137,start,139.91215996559407
141,arrive,139.94249580814812
142,arrive,140.16156327604477
137,depart,140.53047483179938
