customer_id,event,time
0,arrive,0.2790762261474813
0,start,0.2790762261474813
0,depart,0.4262950728095415
1,arrive,0.9766511738227343
1,start,0.9766511738227343
1,depart,1.1959711460106641
2,arrive,2.69826284746787
2,start,2.69826284746787
3,arrive,3.501958736085202
4,arrive,4.008425132156456
2,depart,4.872039474605833
3,start,4.872039474605833
3,depart,5.967705954239299
4,start,5.967705954239299
4,depart,6.6296457842771925
5,arrive,7.446324630591694
5,start,7.446324630591694
5,depart,8.181361971068286
6,arrive,8.437671349248022
6,start,8.437671349248022
7,arrive,8.884303989247927
8,arrive,9.401640647946222
6,depart,13.20374308253087
7,start,13.20374308253087
9,arrive,13.527179427220286
10,arrive,13.55593349691629
11,arrive,13.854612030243329
12,arrive,14.504247917047687
7,depart,14.799096681797597
8,start,14.799096681797597
8,depart,14.962068959137303
9,start,14.962068959137303
9,depart,15.759317019658866
10,start,15.759317019658866
10,depart,16.1406634416844
11,start,16.1406634416844
13,arrive,16.189468081345314
11,depart,17.42423012667313
12,start,17.42423012667313
12,depart,18.620879475034716
13,start,18.620879475034716
14,arrive,18.798920718711443
13,depart,18.799872686716085
14,start,18.799872686716085
14,depart,19.28032456582618
15,arrive,20.227237671964247
15,start,20.227237671964247
15,depart,20.75649484211243
16,arrive,22.042607083279115
16,start,22.042607083279115
17,arrive,24.4139359372777
16,depart,25.609821026173016
17,start,25.609821026173016
18,arrive,26.15244562724727
17,depart,27.06745738035967
18,start,27.06745738035967
18,depart,27.814790761518406
19,arrive,27.861913606552736
19,start,27.861913606552736
20,arrive,28.05411578620867
21,arrive,28.678065869941264
22,arrive,28.69439666524943
23,arrive,29.264368807129184
24,arrive,29.80047219493217
25,arrive,30.024702784039402
19,depart,31.43136741546652
20,start,31.43136741546652
20,depart,31.530376761734725
21,start,31.530376761734725
26,arrive,33.25267407053727
21,depart,33.48446353958704
22,start,33.48446353958704
22,depart,33.64842978464603
23,start,33.64842978464603
23,depart,34.01808718891512
24,start,34.01808718891512
27,arrive,34.05065057182417
28,arrive,34.17577647390392
24,depart,34.516768224545956
25,start,34.516768224545956
25,depart,35.3954287088505
26,start,35.3954287088505
29,arrive,35.61554313283803
30,arrive,37.386931801524675
26,depart,38.75735464805445
27,start,38.75735464805445
31,arrive,38.92856205915612
32,arrive,41.6152371557438
33,arrive,42.64800653795638
34,arrive,43.42293806516437
27,depart,43.57300647749956
28,start,43.57300647749956
35,arrive,44.16471770246893
28,depart,44.97402119673439
29,start,44.97402119673439
29,depart,46.45314185212934
30,start,46.45314185212934
36,arrive,46.75936676619951
37,arrive,46.78712534317651
38,arrive,47.332938281936144
39,arrive,47.42420422899086
30,depart,47.97588744285777
31,start,47.97588744285777
40,arrive,48.30422576426731
31,depart,48.698983433013424
32,start,48.698983433013424
41,arrive,49.126871844172236
42,arrive,49.38165009301369
32,depart,50.32544271339751
33,start,50.32544271339751
43,arrive,50.6867143880944
44,arrive,50.92636293343166
33,depart,51.06120335473953
34,start,51.06120335473953
34,depart,51.10707768475488
35,start,51.10707768475488
35,depart,51.62814520196974
36,start,51.62814520196974
36,depart,52.26726849060823
37,start,52.26726849060823
37,depart,53.02162362073586
38,start,53.02162362073586
45,arrive,54.76482948474143
46,arrive,55.56662831260815
38,depart,56.37095758443199
39,start,56.37095758443199
39,depart,56.66163025891083
40,start,56.66163025891083
40,depart,57.208856202313264
41,start,57.208856202313264
41,depart,57.341240788725145
42,start,57.341240788725145
47,arrive,57.74368081856576
42,depart,58.19187697900356
43,start,58.19187697900356
48,arrive,58.29236326630472
49,arrive,58.41164308342982
50,arrive,59.0358354471072
43,depart,59.47223890184194
44,start,59.47223890184194
44,depart,59.48167516847327
45,start,59.48167516847327
45,depart,60.38146336969422
46,start,60.38146336969422
46,depart,61.32447755348397
47,start,61.32447755348397
51,arrive,62.22251030752742
47,depart,62.40294420072693
48,start,62.40294420072693
48,depart,62.98181105488215
49,start,62.98181105488215
52,arrive,63.037561568671244
53,arrive,63.37060309137202
54,arrive,64.58706528783775
49,depart,65.65330712345985
50,start,65.65330712345985
55,arrive,65.69108066245761
56,arrive,66.3409498042029
57,arrive,66.35789970735317
50,depart,66.73926422763296
51,start,66.73926422763296
51,depart,67.01216744523214
52,start,67.01216744523214
58,arrive,67.85163189210282
52,depart,68.28274268979155
53,start,68.28274268979155
53,depart,69.53143557524545
54,start,69.53143557524545
54,depart,69.96114200852197
55,start,69.96114200852197
55,depart,71.58286283779458
56,start,71.58286283779458
56,depart,71.98919345981692
57,start,71.98919345981692
59,arrive,72.20351612926255
57,depart,72.31057134093328
58,start,72.31057134093328
60,arrive,73.05000395516464
58,depart,73.19363326427319
59,start,73.19363326427319
59,depart,73.86393491620485
60,start,73.86393491620485
61,arrive,74.20805768809208
60,depart,74.30184005093588
61,start,74.30184005093588
61,depart,74.62867869615567
62,arrive,75.56527475869682
62,start,75.56527475869682
62,depart,75.56983766975435
63,arrive,76.49772070880903
63,start,76.49772070880903
64,arrive,76.63804461711142
65,arrive,76.88077059406798
66,arrive,77.41300775604815
67,arrive,77.46779413344173
63,depart,78.1817820266937
64,start,78.1817820266937
64,depart,78.51357798166018
65,start,78.51357798166018
65,depart,78.55536936990822
66,start,78.55536936990822
66,depart,78.82211659298615
67,start,78.82211659298615
68,arrive,78.91628260060016
69,arrive,80.32532307089052
70,arrive,80.32838621557282
67,depart,81.0446493235904
68,start,81.0446493235904
68,depart,81.10720233901866
69,start,81.10720233901866
69,depart,81.65885902701395
70,start,81.65885902701395
70,depart,82.29587674554213
71,arrive,83.39869817739134
71,start,83.39869817739134
71,depart,83.52578175985182
72,arrive,84.92780090203198
72,start,84.92780090203198
72,depart,85.19482148254689
73,arrive,86.67062466780867
73,start,86.67062466780867
74,arrive,88.0107964089397
73,depart,88.85042485343975
74,start,88.85042485343975
74,depart,88.85196556207339
75,arrive,88.90263876116238
75,start,88.90263876116238
75,depart,89.37880906791385
76,arrive,90.00250927041226
76,start,90.00250927041226
76,depart,91.28114930470565
77,arrive,91.31356992183954
77,start,91.31356992183954
78,arrive,91.42716180722717
77,depart,92.01266424733636
78,start,92.01266424733636
79,arrive,92.45850188087024
80,arrive,93.4098893289015
78,depart,94.18865004043403
79,start,94.18865004043403
81,arrive,94.36409571115385
82,arrive,94.53827371912384
79,depart,95.40898985280128
80,start,95.40898985280128
80,depart,96.13406209638401
81,start,96.13406209638401
83,arrive,96.50095385490837
84,arrive,96.66895190596125
81,depart,96.97655083179416
82,start,96.97655083179416
85,arrive,97.40996480425562
82,depart,97.41535112940593
83,start,97.41535112940593
86,arrive,97.64021974400971
87,arrive,99.51239758999205
83,depart,99.7779315140063
84,start,99.7779315140063
84,depart,99.84303458643168
85,start,99.84303458643168
88,arrive,100.12664343326324
89,arrive,100.25184933205144
90,arrive,100.9588795140892
91,arrive,101.79185566131639
85,depart,103.27842555068504
86,start,103.27842555068504
92,arrive,103.72608983839567
86,depart,104.16776891112607
87,start,104.16776891112607
93,arrive,104.65147954965265
87,depart,104.76714864704822
88,start,104.76714864704822
88,depart,106.19566434424577
89,start,106.19566434424577
89,depart,106.56268294724998
90,start,106.56268294724998
90,depart,107.8826365031641
91,start,107.8826365031641
94,arrive,108.48481305453794
95,arrive,109.15067943502754
96,arrive,109.2393069452857
97,arrive,109.30875719766716
91,depart,110.34033249927695
92,start,110.34033249927695
92,depart,110.5345307613649
93,start,110.5345307613649
93,depart,111.89320433538083
94,start,111.89320433538083
94,depart,112.07205111747992
95,start,112.07205111747992
95,depart,112.28366086327758
96,start,112.28366086327758
96,depart,112.42951436620638
